Div,Date,HomeTeam,AwayTeam,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Time
primera,2021-05-02,Villarreal,Getafe,0.0,0.0,D,4.0,15.0,3.0,3.0,13.0,17.0,4.0,4.0,1.0,2.0,0.0,0.0,15:15
primera,2021-05-02,Granada,Cadiz,0.0,1.0,A,9.0,8.0,2.0,4.0,12.0,10.0,6.0,5.0,7.0,2.0,1.0,0.0,17:30
primera,2021-05-02,Valencia,Barcelona,0.0,0.0,D,9.0,14.0,4.0,7.0,12.0,14.0,2.0,1.0,2.0,1.0,0.0,0.0,20:00
primera,2021-05-03,Sevilla,Ath Bilbao,0.0,0.0,D,18.0,8.0,3.0,2.0,13.0,15.0,6.0,2.0,1.0,0.0,0.0,0.0,20:00
primera,2021-05-07,Sociedad,Elche,0.0,0.0,D,16.0,1.0,3.0,0.0,8.0,10.0,7.0,0.0,1.0,3.0,0.0,1.0,20:00
primera,2021-05-08,Alaves,Levante,1.0,2.0,A,15.0,6.0,5.0,3.0,12.0,18.0,8.0,3.0,2.0,1.0,0.0,0.0,13:00
primera,2021-05-08,Barcelona,Ath Madrid,0.0,0.0,D,12.0,11.0,7.0,6.0,13.0,26.0,5.0,7.0,3.0,3.0,0.0,0.0,15:15
primera,2021-05-08,Cadiz,Huesca,2.0,1.0,H,11.0,13.0,1.0,5.0,14.0,13.0,3.0,3.0,4.0,0.0,0.0,0.0,17:30
primera,2021-05-08,Ath Bilbao,Osasuna,1.0,1.0,D,13.0,13.0,3.0,4.0,4.0,10.0,10.0,4.0,1.0,2.0,0.0,0.0,20:00
primera,2021-05-09,Getafe,Eibar,0.0,0.0,D,10.0,7.0,2.0,3.0,11.0,11.0,4.0,2.0,1.0,2.0,0.0,0.0,13:00
primera,2021-05-09,Valencia,Valladolid,1.0,0.0,H,6.0,19.0,3.0,2.0,17.0,6.0,1.0,9.0,0.0,0.0,0.0,0.0,15:15
primera,2021-05-09,Villarreal,Celta,1.0,3.0,A,16.0,11.0,7.0,6.0,11.0,16.0,5.0,3.0,3.0,3.0,2.0,1.0,17:30
primera,2021-05-09,Real Madrid,Sevilla,0.0,1.0,A,16.0,7.0,6.0,3.0,8.0,8.0,7.0,3.0,1.0,2.0,0.0,0.0,20:00
primera,2021-05-10,Betis,Granada,1.0,0.0,H,14.0,11.0,6.0,5.0,16.0,11.0,9.0,2.0,2.0,4.0,0.0,0.0,20:00
primera,2021-05-11,Osasuna,Cadiz,1.0,0.0,H,14.0,10.0,4.0,4.0,15.0,12.0,3.0,5.0,2.0,2.0,0.0,0.0,18:00
primera,2021-05-11,Elche,Alaves,0.0,1.0,A,11.0,9.0,4.0,2.0,21.0,15.0,7.0,5.0,2.0,4.0,0.0,0.0,19:00
primera,2021-05-11,Levante,Barcelona,0.0,2.0,A,16.0,17.0,6.0,5.0,12.0,4.0,8.0,6.0,2.0,2.0,0.0,0.0,21:00
primera,2021-05-12,Sevilla,Valencia,0.0,0.0,D,10.0,6.0,4.0,2.0,17.0,6.0,3.0,5.0,2.0,2.0,0.0,0.0,18:00
primera,2021-05-12,Celta,Getafe,1.0,0.0,H,4.0,13.0,1.0,4.0,16.0,18.0,1.0,5.0,1.0,3.0,0.0,0.0,19:00
primera,2021-05-12,Huesca,Ath Bilbao,0.0,0.0,D,18.0,4.0,6.0,3.0,9.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0,19:00
primera,2021-05-12,Ath Madrid,Sociedad,2.0,0.0,H,12.0,14.0,4.0,7.0,11.0,15.0,1.0,7.0,0.0,0.0,0.0,0.0,21:00
primera,2021-05-13,Valladolid,Villarreal,0.0,0.0,D,11.0,9.0,2.0,3.0,15.0,14.0,3.0,6.0,3.0,1.0,0.0,0.0,18:00
primera,2021-05-13,Eibar,Betis,0.0,1.0,A,14.0,9.0,4.0,4.0,12.0,8.0,5.0,4.0,3.0,1.0,0.0,0.0,19:00
primera,2021-05-13,Granada,Real Madrid,0.0,2.0,A,10.0,16.0,5.0,7.0,15.0,9.0,2.0,3.0,3.0,3.0,0.0,0.0,21:00
primera,2021-05-16,Alaves,Granada,2.0,1.0,H,14.0,5.0,9.0,2.0,7.0,11.0,6.0,1.0,2.0,4.0,0.0,0.0,17:30
primera,2021-05-16,Ath Bilbao,Real Madrid,0.0,0.0,D,8.0,11.0,1.0,2.0,10.0,7.0,4.0,11.0,3.0,2.0,1.0,0.0,17:30
primera,2021-05-16,Ath Madrid,Osasuna,0.0,0.0,D,26.0,5.0,9.0,2.0,2.0,13.0,8.0,0.0,1.0,2.0,0.0,0.0,17:30
primera,2021-05-16,Barcelona,Celta,1.0,1.0,D,20.0,4.0,4.0,4.0,9.0,14.0,7.0,1.0,3.0,2.0,1.0,0.0,17:30
primera,2021-05-16,Betis,Huesca,0.0,0.0,D,10.0,7.0,2.0,0.0,15.0,19.0,2.0,5.0,1.0,5.0,0.0,1.0,17:30
primera,2021-05-16,Cadiz,Elche,1.0,0.0,H,7.0,20.0,3.0,5.0,13.0,15.0,1.0,8.0,3.0,4.0,0.0,0.0,17:30
primera,2021-05-16,Getafe,Levante,1.0,1.0,D,9.0,5.0,3.0,1.0,15.0,11.0,3.0,4.0,5.0,0.0,1.0,0.0,17:30
primera,2021-05-16,Sociedad,Valladolid,4.0,0.0,H,13.0,19.0,8.0,5.0,16.0,11.0,2.0,4.0,2.0,4.0,0.0,1.0,17:30
primera,2021-05-16,Valencia,Eibar,3.0,1.0,H,9.0,20.0,5.0,8.0,5.0,7.0,2.0,10.0,0.0,0.0,0.0,0.0,17:30
primera,2021-05-16,Villarreal,Sevilla,1.0,0.0,H,12.0,17.0,5.0,5.0,9.0,7.0,3.0,6.0,0.0,3.0,0.0,1.0,17:30
primera,2021-05-21,Levante,Cadiz,1.0,2.0,A,17.0,6.0,4.0,2.0,17.0,8.0,7.0,0.0,0.0,2.0,0.0,0.0,20:00
primera,2021-05-22,Celta,Betis,1.0,0.0,H,11.0,11.0,4.0,5.0,20.0,20.0,8.0,4.0,6.0,7.0,0.0,1.0,17:00
primera,2021-05-22,Eibar,Barcelona,0.0,0.0,D,17.0,7.0,3.0,3.0,11.0,15.0,6.0,3.0,0.0,3.0,0.0,0.0,17:00
primera,2021-05-22,Elche,Ath Bilbao,1.0,0.0,H,8.0,8.0,3.0,2.0,10.0,6.0,3.0,1.0,3.0,0.0,0.0,0.0,17:00
primera,2021-05-22,Huesca,Valencia,0.0,0.0,D,23.0,11.0,8.0,4.0,17.0,15.0,9.0,3.0,2.0,1.0,0.0,0.0,17:00
primera,2021-05-22,Osasuna,Sociedad,0.0,0.0,D,7.0,11.0,1.0,1.0,15.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,17:00
primera,2021-05-22,Real Madrid,Villarreal,0.0,1.0,A,14.0,6.0,4.0,2.0,8.0,13.0,6.0,1.0,0.0,0.0,0.0,0.0,17:00
primera,2021-05-22,Valladolid,Ath Madrid,1.0,0.0,H,10.0,14.0,4.0,3.0,11.0,11.0,4.0,6.0,4.0,6.0,0.0,0.0,17:00
primera,2021-05-23,Granada,Getafe,0.0,0.0,D,9.0,11.0,3.0,2.0,16.0,13.0,6.0,3.0,4.0,2.0,0.0,0.0,17:30
primera,2021-05-23,Sevilla,Alaves,0.0,0.0,D,11.0,11.0,2.0,2.0,11.0,8.0,6.0,4.0,1.0,0.0,0.0,0.0,20:00
primera,2021-08-13,Valencia,Getafe,1.0,0.0,H,4.0,22.0,2.0,4.0,24.0,15.0,1.0,9.0,6.0,3.0,1.0,1.0,20:00
primera,2021-08-14,Cadiz,Levante,0.0,1.0,A,7.0,12.0,2.0,3.0,10.0,16.0,2.0,4.0,1.0,5.0,0.0,0.0,18:30
primera,2021-08-14,Mallorca,Betis,1.0,0.0,H,6.0,10.0,2.0,1.0,12.0,18.0,4.0,3.0,1.0,3.0,0.0,0.0,18:30
primera,2021-08-14,Alaves,Real Madrid,0.0,0.0,D,11.0,19.0,4.0,7.0,14.0,10.0,0.0,4.0,1.0,2.0,0.0,0.0,21:00
primera,2021-08-14,Osasuna,Espanol,0.0,0.0,D,14.0,10.0,1.0,3.0,18.0,12.0,4.0,6.0,3.0,3.0,0.0,0.0,21:00
primera,2021-08-15,Celta,Ath Madrid,0.0,1.0,A,10.0,13.0,2.0,4.0,11.0,9.0,2.0,5.0,4.0,5.0,1.0,1.0,16:30
primera,2021-08-15,Barcelona,Sociedad,2.0,0.0,H,13.0,11.0,8.0,3.0,11.0,18.0,5.0,3.0,2.0,4.0,0.0,0.0,19:00
primera,2021-08-15,Sevilla,Vallecano,1.0,0.0,H,21.0,4.0,8.0,3.0,14.0,7.0,4.0,0.0,1.0,0.0,0.0,1.0,21:15
primera,2021-08-16,Villarreal,Granada,0.0,0.0,D,14.0,6.0,4.0,1.0,19.0,21.0,6.0,2.0,5.0,1.0,1.0,0.0,19:00
primera,2021-08-16,Elche,Ath Bilbao,0.0,0.0,D,8.0,9.0,2.0,3.0,13.0,19.0,6.0,8.0,2.0,2.0,0.0,0.0,21:00
primera,2021-08-20,Betis,Cadiz,1.0,1.0,D,16.0,8.0,7.0,3.0,12.0,10.0,4.0,5.0,4.0,0.0,0.0,0.0,20:00
primera,2021-08-21,Alaves,Mallorca,0.0,0.0,D,9.0,12.0,4.0,2.0,14.0,15.0,1.0,8.0,3.0,3.0,1.0,0.0,16:00
primera,2021-08-21,Espanol,Villarreal,0.0,0.0,D,14.0,12.0,3.0,2.0,10.0,10.0,9.0,7.0,3.0,4.0,0.0,0.0,18:30
primera,2021-08-21,Granada,Valencia,1.0,0.0,H,9.0,18.0,2.0,7.0,14.0,12.0,2.0,6.0,4.0,2.0,0.0,0.0,18:30
primera,2021-08-21,Ath Bilbao,Barcelona,0.0,0.0,D,16.0,9.0,7.0,3.0,15.0,10.0,13.0,2.0,1.0,2.0,0.0,1.0,21:00
primera,2021-08-22,Sociedad,Vallecano,0.0,0.0,D,13.0,9.0,8.0,1.0,19.0,15.0,5.0,4.0,3.0,4.0,0.0,0.0,16:00
primera,2021-08-22,Ath Madrid,Elche,1.0,0.0,H,8.0,4.0,4.0,2.0,16.0,10.0,2.0,1.0,2.0,2.0,0.0,0.0,18:30
primera,2021-08-22,Levante,Real Madrid,0.0,1.0,A,8.0,19.0,4.0,5.0,17.0,7.0,4.0,6.0,3.0,2.0,1.0,0.0,21:00
primera,2021-08-23,Getafe,Sevilla,0.0,0.0,D,12.0,9.0,0.0,3.0,18.0,10.0,5.0,4.0,2.0,2.0,0.0,0.0,19:00
primera,2021-08-23,Osasuna,Celta,0.0,0.0,D,15.0,4.0,7.0,0.0,19.0,8.0,1.0,2.0,4.0,3.0,0.0,0.0,21:00
primera,2021-08-27,Mallorca,Espanol,1.0,0.0,H,12.0,8.0,6.0,3.0,16.0,17.0,3.0,2.0,4.0,3.0,0.0,1.0,19:00
primera,2021-08-27,Valencia,Alaves,2.0,0.0,H,9.0,10.0,4.0,3.0,20.0,15.0,4.0,4.0,1.0,4.0,0.0,0.0,21:15
primera,2021-08-28,Celta,Ath Bilbao,0.0,1.0,A,13.0,6.0,0.0,2.0,12.0,11.0,5.0,4.0,2.0,1.0,0.0,0.0,16:00
primera,2021-08-28,Elche,Sevilla,1.0,1.0,D,7.0,18.0,4.0,5.0,6.0,9.0,5.0,3.0,2.0,0.0,0.0,0.0,18:30
primera,2021-08-28,Sociedad,Levante,1.0,0.0,H,7.0,6.0,2.0,0.0,17.0,13.0,2.0,2.0,1.0,1.0,0.0,0.0,18:30
primera,2021-08-28,Betis,Real Madrid,0.0,0.0,D,11.0,13.0,6.0,3.0,15.0,13.0,3.0,7.0,5.0,3.0,0.0,0.0,21:00
primera,2021-08-29,Barcelona,Getafe,2.0,1.0,H,7.0,8.0,3.0,3.0,16.0,22.0,3.0,2.0,3.0,1.0,0.0,0.0,16:00
primera,2021-08-29,Cadiz,Osasuna,1.0,0.0,H,7.0,14.0,3.0,4.0,9.0,6.0,4.0,11.0,4.0,0.0,0.0,0.0,18:30
primera,2021-08-29,Vallecano,Granada,3.0,0.0,H,19.0,9.0,6.0,3.0,19.0,14.0,5.0,6.0,1.0,4.0,0.0,0.0,18:30
primera,2021-08-29,Ath Madrid,Villarreal,0.0,0.0,D,24.0,2.0,5.0,2.0,11.0,6.0,16.0,0.0,4.0,2.0,0.0,0.0,21:00
primera,2021-09-11,Levante,Vallecano,1.0,0.0,H,7.0,22.0,2.0,6.0,14.0,16.0,2.0,5.0,3.0,4.0,0.0,0.0,17:30
primera,2021-09-11,Ath Bilbao,Mallorca,0.0,0.0,D,19.0,7.0,5.0,1.0,7.0,13.0,7.0,2.0,1.0,2.0,0.0,0.0,20:00
primera,2021-09-12,Espanol,Ath Madrid,1.0,0.0,H,9.0,13.0,3.0,3.0,10.0,11.0,6.0,3.0,1.0,4.0,0.0,0.0,13:00
primera,2021-09-12,Osasuna,Valencia,1.0,1.0,D,11.0,10.0,2.0,4.0,20.0,14.0,4.0,4.0,4.0,2.0,0.0,0.0,15:15
primera,2021-09-12,Cadiz,Sociedad,0.0,0.0,D,6.0,16.0,1.0,4.0,10.0,9.0,2.0,8.0,4.0,0.0,1.0,0.0,17:30
primera,2021-09-12,Real Madrid,Celta,1.0,2.0,A,15.0,11.0,11.0,4.0,8.0,16.0,7.0,3.0,2.0,3.0,0.0,0.0,20:00
primera,2021-09-13,Getafe,Elche,0.0,0.0,D,10.0,8.0,1.0,3.0,6.0,14.0,8.0,2.0,2.0,3.0,0.0,0.0,19:00
primera,2021-09-13,Granada,Betis,0.0,1.0,A,11.0,19.0,2.0,9.0,7.0,14.0,6.0,8.0,1.0,2.0,0.0,0.0,21:00
primera,2021-09-17,Celta,Cadiz,0.0,2.0,A,14.0,7.0,4.0,3.0,8.0,8.0,7.0,1.0,3.0,3.0,0.0,0.0,20:00
primera,2021-09-18,Vallecano,Getafe,1.0,0.0,H,11.0,13.0,5.0,3.0,20.0,16.0,5.0,3.0,6.0,7.0,0.0,0.0,13:00
primera,2021-09-18,Ath Madrid,Ath Bilbao,0.0,0.0,D,14.0,6.0,2.0,0.0,10.0,13.0,5.0,5.0,6.0,2.0,1.0,0.0,15:15
primera,2021-09-18,Elche,Levante,1.0,0.0,H,9.0,11.0,2.0,6.0,10.0,14.0,4.0,7.0,2.0,2.0,0.0,0.0,17:30
primera,2021-09-18,Alaves,Osasuna,0.0,2.0,A,8.0,13.0,3.0,5.0,11.0,14.0,2.0,8.0,4.0,3.0,0.0,0.0,20:00
primera,2021-09-19,Mallorca,Villarreal,0.0,0.0,D,10.0,11.0,1.0,3.0,11.0,16.0,3.0,1.0,2.0,3.0,0.0,0.0,13:00
primera,2021-09-19,Sociedad,Sevilla,0.0,0.0,D,11.0,11.0,4.0,4.0,16.0,11.0,5.0,6.0,2.0,3.0,0.0,0.0,15:15
primera,2021-09-19,Betis,Espanol,2.0,1.0,H,23.0,11.0,9.0,4.0,13.0,9.0,10.0,4.0,4.0,4.0,1.0,0.0,17:30
primera,2021-09-19,Valencia,Real Madrid,0.0,0.0,D,12.0,18.0,4.0,10.0,14.0,14.0,2.0,5.0,1.0,5.0,0.0,0.0,20:00
primera,2021-09-20,Barcelona,Granada,0.0,1.0,A,17.0,5.0,6.0,2.0,15.0,20.0,12.0,4.0,3.0,6.0,0.0,0.0,20:00
primera,2021-09-21,Getafe,Ath Madrid,1.0,0.0,H,7.0,12.0,2.0,4.0,15.0,11.0,2.0,5.0,4.0,5.0,1.0,0.0,18:30
primera,2021-09-21,Ath Bilbao,Vallecano,1.0,1.0,D,8.0,8.0,1.0,3.0,16.0,20.0,2.0,1.0,3.0,3.0,0.0,0.0,21:00
primera,2021-09-21,Levante,Celta,0.0,0.0,D,6.0,4.0,2.0,2.0,16.0,12.0,2.0,4.0,3.0,2.0,0.0,0.0,21:00
primera,2021-09-22,Espanol,Alaves,0.0,0.0,D,10.0,8.0,2.0,2.0,14.0,18.0,4.0,8.0,2.0,1.0,0.0,0.0,18:30
primera,2021-09-22,Sevilla,Valencia,3.0,1.0,H,11.0,8.0,5.0,3.0,25.0,21.0,1.0,4.0,5.0,3.0,0.0,0.0,18:30
primera,2021-09-22,Real Madrid,Mallorca,3.0,1.0,H,18.0,17.0,12.0,5.0,18.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,21:00
primera,2021-09-22,Villarreal,Elche,2.0,1.0,H,14.0,9.0,9.0,3.0,16.0,11.0,8.0,7.0,1.0,2.0,0.0,0.0,21:00
primera,2021-09-23,Granada,Sociedad,1.0,0.0,H,10.0,20.0,2.0,11.0,11.0,16.0,4.0,7.0,5.0,1.0,0.0,0.0,18:30
primera,2021-09-23,Osasuna,Betis,1.0,1.0,D,11.0,16.0,3.0,9.0,18.0,10.0,4.0,7.0,2.0,0.0,0.0,0.0,18:30
primera,2021-09-23,Cadiz,Barcelona,0.0,0.0,D,13.0,6.0,3.0,2.0,16.0,8.0,4.0,5.0,3.0,4.0,0.0,1.0,21:00
primera,2021-09-25,Alaves,Ath Madrid,1.0,0.0,H,7.0,13.0,1.0,1.0,18.0,11.0,3.0,8.0,2.0,3.0,0.0,0.0,13:00
primera,2021-09-25,Valencia,Ath Bilbao,0.0,0.0,D,13.0,12.0,6.0,4.0,14.0,17.0,4.0,5.0,5.0,2.0,1.0,0.0,15:15
primera,2021-09-25,Sevilla,Espanol,1.0,0.0,H,12.0,13.0,5.0,2.0,10.0,8.0,4.0,8.0,4.0,0.0,1.0,0.0,17:30
primera,2021-09-25,Real Madrid,Villarreal,0.0,0.0,D,15.0,6.0,2.0,2.0,10.0,12.0,6.0,3.0,1.0,2.0,0.0,0.0,20:00
primera,2021-09-26,Mallorca,Osasuna,2.0,1.0,H,17.0,12.0,8.0,6.0,8.0,17.0,5.0,5.0,2.0,3.0,0.0,0.0,13:00
primera,2021-09-26,Barcelona,Levante,2.0,0.0,H,20.0,6.0,12.0,2.0,11.0,16.0,11.0,1.0,1.0,3.0,0.0,0.0,15:15
primera,2021-09-26,Sociedad,Elche,0.0,0.0,D,17.0,5.0,5.0,2.0,12.0,16.0,6.0,1.0,1.0,3.0,0.0,0.0,17:30
primera,2021-09-26,Vallecano,Cadiz,2.0,1.0,H,13.0,6.0,6.0,1.0,11.0,11.0,4.0,3.0,2.0,4.0,0.0,0.0,17:30
primera,2021-09-26,Betis,Getafe,1.0,0.0,H,20.0,8.0,5.0,3.0,12.0,19.0,3.0,3.0,1.0,3.0,0.0,0.0,20:00
primera,2021-09-27,Celta,Granada,0.0,0.0,D,14.0,7.0,5.0,4.0,9.0,12.0,5.0,3.0,2.0,7.0,0.0,0.0,20:00
primera,2021-10-01,Ath Bilbao,Alaves,1.0,0.0,H,16.0,17.0,5.0,5.0,16.0,12.0,13.0,9.0,3.0,2.0,0.0,0.0,20:00
primera,2021-10-02,Osasuna,Vallecano,0.0,0.0,D,7.0,7.0,3.0,0.0,19.0,9.0,6.0,3.0,3.0,3.0,0.0,0.0,13:00
primera,2021-10-02,Mallorca,Levante,0.0,0.0,D,9.0,6.0,7.0,2.0,18.0,25.0,8.0,3.0,4.0,4.0,0.0,0.0,15:15
primera,2021-10-02,Cadiz,Valencia,0.0,0.0,D,2.0,16.0,1.0,4.0,16.0,11.0,1.0,3.0,3.0,4.0,0.0,0.0,17:30
primera,2021-10-02,Ath Madrid,Barcelona,2.0,0.0,H,6.0,9.0,3.0,2.0,13.0,10.0,2.0,6.0,2.0,1.0,0.0,0.0,20:00
primera,2021-10-03,Elche,Celta,0.0,0.0,D,12.0,10.0,5.0,1.0,14.0,19.0,7.0,4.0,4.0,3.0,0.0,0.0,13:00
primera,2021-10-03,Espanol,Real Madrid,1.0,0.0,H,8.0,18.0,4.0,4.0,12.0,13.0,2.0,8.0,2.0,1.0,0.0,0.0,15:15
primera,2021-10-03,Getafe,Sociedad,1.0,0.0,H,9.0,10.0,2.0,5.0,16.0,11.0,2.0,5.0,4.0,2.0,0.0,0.0,17:30
primera,2021-10-03,Villarreal,Betis,1.0,0.0,H,11.0,10.0,5.0,3.0,14.0,9.0,4.0,6.0,2.0,4.0,0.0,0.0,17:30
primera,2021-10-03,Granada,Sevilla,1.0,0.0,H,3.0,14.0,1.0,3.0,13.0,11.0,2.0,6.0,3.0,4.0,0.0,1.0,20:00
primera,2021-10-16,Levante,Getafe,0.0,0.0,D,6.0,14.0,2.0,4.0,14.0,10.0,3.0,11.0,3.0,3.0,0.0,0.0,17:30
primera,2021-10-16,Sociedad,Mallorca,0.0,0.0,D,10.0,7.0,2.0,1.0,11.0,21.0,2.0,6.0,3.0,3.0,1.0,0.0,20:00
primera,2021-10-17,Vallecano,Elche,1.0,1.0,D,10.0,7.0,4.0,3.0,16.0,11.0,6.0,2.0,2.0,2.0,0.0,0.0,13:00
primera,2021-10-17,Celta,Sevilla,0.0,0.0,D,14.0,8.0,3.0,2.0,13.0,9.0,5.0,4.0,2.0,3.0,0.0,0.0,15:15
primera,2021-10-17,Villarreal,Osasuna,0.0,1.0,A,11.0,6.0,6.0,2.0,6.0,14.0,4.0,4.0,1.0,5.0,0.0,0.0,17:30
primera,2021-10-17,Barcelona,Valencia,2.0,1.0,H,12.0,9.0,5.0,3.0,16.0,13.0,9.0,3.0,2.0,3.0,0.0,0.0,20:00
primera,2021-10-18,Alaves,Betis,0.0,0.0,D,14.0,19.0,2.0,4.0,8.0,11.0,7.0,7.0,1.0,1.0,0.0,0.0,18:00
primera,2021-10-18,Espanol,Cadiz,1.0,0.0,H,14.0,13.0,6.0,2.0,8.0,10.0,7.0,9.0,1.0,0.0,0.0,0.0,20:00
primera,2021-10-22,Osasuna,Granada,1.0,0.0,H,17.0,9.0,6.0,4.0,15.0,11.0,4.0,1.0,1.0,3.0,1.0,0.0,20:00
primera,2021-10-23,Valencia,Mallorca,0.0,2.0,A,20.0,9.0,6.0,4.0,15.0,19.0,5.0,0.0,4.0,5.0,0.0,2.0,13:00
primera,2021-10-23,Cadiz,Alaves,0.0,1.0,A,23.0,8.0,4.0,4.0,11.0,14.0,14.0,3.0,0.0,2.0,0.0,0.0,15:15
primera,2021-10-23,Elche,Espanol,1.0,0.0,H,12.0,20.0,7.0,7.0,15.0,9.0,3.0,7.0,3.0,1.0,0.0,0.0,17:30
primera,2021-10-23,Ath Bilbao,Villarreal,1.0,1.0,D,14.0,11.0,7.0,3.0,7.0,12.0,9.0,2.0,0.0,3.0,0.0,0.0,20:00
primera,2021-10-24,Sevilla,Levante,3.0,1.0,H,18.0,12.0,11.0,7.0,13.0,6.0,10.0,3.0,1.0,2.0,0.0,0.0,13:00
primera,2021-10-24,Barcelona,Real Madrid,0.0,1.0,A,12.0,10.0,2.0,5.0,17.0,13.0,7.0,4.0,1.0,1.0,0.0,0.0,15:15
primera,2021-10-24,Betis,Vallecano,2.0,1.0,H,11.0,14.0,5.0,3.0,12.0,12.0,4.0,4.0,1.0,2.0,0.0,0.0,17:30
primera,2021-10-24,Ath Madrid,Sociedad,0.0,1.0,A,17.0,8.0,4.0,4.0,14.0,14.0,4.0,3.0,1.0,3.0,0.0,0.0,20:00
primera,2021-10-25,Getafe,Celta,0.0,0.0,D,11.0,16.0,2.0,8.0,15.0,11.0,2.0,7.0,2.0,2.0,2.0,0.0,20:00
primera,2021-10-26,Alaves,Elche,0.0,0.0,D,16.0,4.0,5.0,1.0,13.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,18:00
primera,2021-10-26,Espanol,Ath Bilbao,1.0,0.0,H,14.0,23.0,3.0,7.0,7.0,12.0,8.0,12.0,1.0,2.0,1.0,0.0,20:00
primera,2021-10-26,Villarreal,Cadiz,1.0,2.0,A,14.0,9.0,5.0,4.0,13.0,9.0,8.0,2.0,3.0,6.0,0.0,0.0,20:30
primera,2021-10-27,Mallorca,Sevilla,1.0,0.0,H,11.0,10.0,4.0,3.0,16.0,14.0,4.0,2.0,3.0,6.0,1.0,0.0,18:00
primera,2021-10-27,Vallecano,Barcelona,1.0,0.0,H,13.0,16.0,3.0,1.0,17.0,12.0,3.0,7.0,2.0,2.0,0.0,0.0,18:00
primera,2021-10-27,Betis,Valencia,2.0,1.0,H,14.0,10.0,9.0,4.0,14.0,19.0,4.0,7.0,2.0,5.0,0.0,0.0,19:00
primera,2021-10-27,Real Madrid,Osasuna,0.0,0.0,D,17.0,7.0,3.0,0.0,12.0,10.0,11.0,3.0,1.0,1.0,0.0,0.0,20:30
primera,2021-10-28,Celta,Sociedad,0.0,0.0,D,14.0,11.0,6.0,4.0,12.0,11.0,7.0,6.0,1.0,0.0,0.0,0.0,18:00
primera,2021-10-28,Granada,Getafe,0.0,1.0,A,18.0,6.0,3.0,4.0,10.0,15.0,5.0,0.0,1.0,4.0,0.0,0.0,19:00
primera,2021-10-28,Levante,Ath Madrid,1.0,1.0,D,10.0,7.0,3.0,3.0,15.0,11.0,5.0,2.0,3.0,5.0,1.0,0.0,20:30
primera,2021-10-30,Elche,Real Madrid,0.0,1.0,A,13.0,17.0,4.0,5.0,11.0,13.0,5.0,4.0,2.0,0.0,1.0,0.0,13:00
primera,2021-10-30,Sevilla,Osasuna,1.0,0.0,H,16.0,10.0,4.0,3.0,17.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,15:15
primera,2021-10-30,Valencia,Villarreal,1.0,0.0,H,9.0,11.0,3.0,1.0,19.0,17.0,7.0,6.0,2.0,4.0,0.0,0.0,17:30
primera,2021-10-30,Barcelona,Alaves,0.0,0.0,D,16.0,3.0,5.0,2.0,11.0,11.0,9.0,0.0,0.0,2.0,0.0,0.0,20:00
primera,2021-10-31,Cadiz,Mallorca,0.0,1.0,A,13.0,11.0,2.0,5.0,14.0,16.0,6.0,5.0,3.0,7.0,0.0,2.0,13:00
primera,2021-10-31,Ath Madrid,Betis,1.0,0.0,H,18.0,8.0,9.0,1.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,15:15
primera,2021-10-31,Getafe,Espanol,1.0,1.0,D,12.0,10.0,7.0,3.0,18.0,11.0,6.0,11.0,7.0,4.0,0.0,0.0,17:30
primera,2021-10-31,Sociedad,Ath Bilbao,0.0,0.0,D,8.0,11.0,3.0,5.0,21.0,14.0,2.0,7.0,4.0,3.0,0.0,1.0,20:00
primera,2021-11-01,Vallecano,Celta,0.0,0.0,D,11.0,10.0,5.0,4.0,13.0,14.0,4.0,7.0,2.0,5.0,0.0,0.0,17:30
primera,2021-11-01,Levante,Granada,0.0,2.0,A,12.0,12.0,3.0,6.0,14.0,13.0,3.0,5.0,4.0,2.0,0.0,0.0,20:00
primera,2021-11-05,Ath Bilbao,Cadiz,0.0,1.0,A,15.0,8.0,5.0,4.0,14.0,19.0,5.0,1.0,2.0,1.0,0.0,0.0,20:00
primera,2021-11-06,Espanol,Granada,2.0,0.0,H,17.0,18.0,6.0,5.0,12.0,8.0,5.0,3.0,1.0,1.0,0.0,0.0,13:00
primera,2021-11-06,Celta,Barcelona,0.0,3.0,A,18.0,10.0,4.0,6.0,18.0,18.0,3.0,1.0,3.0,6.0,0.0,0.0,15:15
primera,2021-11-06,Alaves,Levante,0.0,1.0,A,10.0,12.0,3.0,7.0,21.0,17.0,1.0,3.0,3.0,3.0,0.0,0.0,17:30
primera,2021-11-06,Real Madrid,Vallecano,2.0,0.0,H,15.0,19.0,7.0,7.0,8.0,14.0,4.0,5.0,1.0,2.0,0.0,0.0,20:00
primera,2021-11-07,Villarreal,Getafe,1.0,0.0,H,10.0,5.0,4.0,2.0,12.0,13.0,6.0,4.0,1.0,1.0,0.0,0.0,13:00
primera,2021-11-07,Valencia,Ath Madrid,0.0,1.0,A,11.0,13.0,5.0,7.0,12.0,17.0,9.0,0.0,2.0,2.0,0.0,0.0,15:15
