Div,Date,HomeTeam,AwayTeam,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Time
segunda,18/10/14,Osasuna,Tenerife,1.0,1.0,D,,,,,,,,,,,,,
segunda,18/10/14,Sabadell,Girona,0.0,2.0,A,,,,,,,,,,,,,
segunda,18/10/14,Valladolid,Ponferradina,0.0,0.0,D,,,,,,,,,,,,,
segunda,18/10/14,Zaragoza,Santander,1.0,1.0,D,,,,,,,,,,,,,
segunda,19/10/14,Barcelona B,Alcorcon,3.0,1.0,H,,,,,,,,,,,,,
segunda,19/10/14,Las Palmas,Numancia,1.0,0.0,H,,,,,,,,,,,,,
segunda,19/10/14,Leganes,Betis,0.0,0.0,D,,,,,,,,,,,,,
segunda,19/10/14,Llagostera,Mallorca,0.0,1.0,A,,,,,,,,,,,,,
segunda,19/10/14,Recreativo,Sp Gijon,1.0,1.0,D,,,,,,,,,,,,,
segunda,25/10/14,Betis,Recreativo,2.0,1.0,H,,,,,,,,,,,,,
segunda,25/10/14,Mallorca,Sabadell,0.0,0.0,D,,,,,,,,,,,,,
segunda,25/10/14,Ponferradina,Las Palmas,1.0,0.0,H,,,,,,,,,,,,,
segunda,25/10/14,Santander,Alaves,1.0,0.0,H,,,,,,,,,,,,,
segunda,26/10/14,Albacete,Valladolid,1.0,3.0,A,,,,,,,,,,,,,
segunda,26/10/14,Alcorcon,Zaragoza,1.0,1.0,D,,,,,,,,,,,,,
segunda,26/10/14,Girona,Mirandes,1.0,0.0,H,,,,,,,,,,,,,
segunda,26/10/14,Lugo,Llagostera,0.0,0.0,D,,,,,,,,,,,,,
segunda,26/10/14,Numancia,Leganes,1.0,1.0,D,,,,,,,,,,,,,
segunda,26/10/14,Sp Gijon,Osasuna,1.0,0.0,H,,,,,,,,,,,,,
segunda,26/10/14,Tenerife,Barcelona B,1.0,0.0,H,,,,,,,,,,,,,
segunda,01/11/14,Alaves,Alcorcon,0.0,0.0,D,,,,,,,,,,,,,
segunda,01/11/14,Barcelona B,Sp Gijon,0.0,0.0,D,,,,,,,,,,,,,
segunda,01/11/14,Las Palmas,Albacete,1.0,0.0,H,,,,,,,,,,,,,
segunda,01/11/14,Llagostera,Santander,0.0,1.0,A,,,,,,,,,,,,,
segunda,01/11/14,Mallorca,Lugo,0.0,0.0,D,,,,,,,,,,,,,
segunda,01/11/14,Sabadell,Mirandes,1.0,2.0,A,,,,,,,,,,,,,
segunda,02/11/14,Leganes,Ponferradina,1.0,1.0,D,,,,,,,,,,,,,
segunda,02/11/14,Osasuna,Betis,0.0,2.0,A,,,,,,,,,,,,,
segunda,02/11/14,Recreativo,Numancia,0.0,2.0,A,,,,,,,,,,,,,
segunda,02/11/14,Valladolid,Girona,1.0,0.0,H,,,,,,,,,,,,,
segunda,03/11/14,Zaragoza,Tenerife,1.0,1.0,D,,,,,,,,,,,,,
segunda,08/11/14,Albacete,Leganes,0.0,0.0,D,,,,,,,,,,,,,
segunda,08/11/14,Alcorcon,Llagostera,1.0,0.0,H,,,,,,,,,,,,,
segunda,08/11/14,Betis,Barcelona B,0.0,0.0,D,,,,,,,,,,,,,
segunda,08/11/14,Girona,Las Palmas,1.0,2.0,A,,,,,,,,,,,,,
segunda,08/11/14,Mirandes,Valladolid,0.0,0.0,D,,,,,,,,,,,,,
segunda,08/11/14,Numancia,Osasuna,0.0,0.0,D,,,,,,,,,,,,,
segunda,09/11/14,Lugo,Sabadell,1.0,0.0,H,,,,,,,,,,,,,
segunda,09/11/14,Ponferradina,Recreativo,1.0,1.0,D,,,,,,,,,,,,,
segunda,09/11/14,Santander,Mallorca,0.0,1.0,A,,,,,,,,,,,,,
segunda,09/11/14,Sp Gijon,Zaragoza,1.0,1.0,D,,,,,,,,,,,,,
segunda,09/11/14,Tenerife,Alaves,0.0,1.0,A,,,,,,,,,,,,,
segunda,15/11/14,Alaves,Sp Gijon,0.0,0.0,D,,,,,,,,,,,,,
segunda,15/11/14,Barcelona B,Numancia,0.0,0.0,D,,,,,,,,,,,,,
segunda,15/11/14,Las Palmas,Mirandes,0.0,0.0,D,,,,,,,,,,,,,
segunda,15/11/14,Leganes,Girona,1.0,1.0,D,,,,,,,,,,,,,
segunda,15/11/14,Mallorca,Alcorcon,1.0,1.0,D,,,,,,,,,,,,,
segunda,15/11/14,Osasuna,Ponferradina,0.0,1.0,A,,,,,,,,,,,,,
segunda,15/11/14,Sabadell,Valladolid,0.0,0.0,D,,,,,,,,,,,,,
segunda,16/11/14,Llagostera,Tenerife,0.0,0.0,D,,,,,,,,,,,,,
segunda,16/11/14,Lugo,Santander,0.0,0.0,D,,,,,,,,,,,,,
segunda,16/11/14,Recreativo,Albacete,2.0,1.0,H,,,,,,,,,,,,,
segunda,16/11/14,Zaragoza,Betis,0.0,1.0,A,,,,,,,,,,,,,
segunda,22/11/14,Numancia,Zaragoza,1.0,0.0,H,,,,,,,,,,,,,
segunda,22/11/14,Ponferradina,Barcelona B,1.0,3.0,A,,,,,,,,,,,,,
segunda,22/11/14,Santander,Sabadell,2.0,1.0,H,,,,,,,,,,,,,
segunda,22/11/14,Sp Gijon,Llagostera,0.0,0.0,D,,,,,,,,,,,,,
segunda,22/11/14,Tenerife,Mallorca,0.0,0.0,D,,,,,,,,,,,,,
segunda,23/11/14,Albacete,Osasuna,1.0,0.0,H,,,,,,,,,,,,,
segunda,23/11/14,Alcorcon,Lugo,0.0,0.0,D,,,,,,,,,,,,,
segunda,23/11/14,Betis,Alaves,0.0,2.0,A,,,,,,,,,,,,,
segunda,23/11/14,Girona,Recreativo,2.0,0.0,H,,,,,,,,,,,,,
segunda,23/11/14,Mirandes,Leganes,0.0,0.0,D,,,,,,,,,,,,,
segunda,23/11/14,Valladolid,Las Palmas,1.0,0.0,H,,,,,,,,,,,,,
segunda,29/11/14,Alaves,Numancia,0.0,0.0,D,,,,,,,,,,,,,
segunda,29/11/14,Leganes,Valladolid,0.0,0.0,D,,,,,,,,,,,,,
segunda,29/11/14,Llagostera,Betis,0.0,0.0,D,,,,,,,,,,,,,
segunda,29/11/14,Osasuna,Girona,0.0,0.0,D,,,,,,,,,,,,,
segunda,30/11/14,Barcelona B,Albacete,1.0,0.0,H,,,,,,,,,,,,,
segunda,30/11/14,Lugo,Tenerife,0.0,0.0,D,,,,,,,,,,,,,
segunda,30/11/14,Mallorca,Sp Gijon,0.0,0.0,D,,,,,,,,,,,,,
segunda,30/11/14,Recreativo,Mirandes,0.0,0.0,D,,,,,,,,,,,,,
segunda,30/11/14,Santander,Alcorcon,0.0,1.0,A,,,,,,,,,,,,,
segunda,30/11/14,Zaragoza,Ponferradina,3.0,0.0,H,,,,,,,,,,,,,
segunda,06/12/14,Las Palmas,Leganes,0.0,0.0,D,,,,,,,,,,,,,
segunda,06/12/14,Mirandes,Osasuna,0.0,0.0,D,,,,,,,,,,,,,
segunda,06/12/14,Numancia,Llagostera,0.0,0.0,D,,,,,,,,,,,,,
segunda,06/12/14,Ponferradina,Alaves,0.0,1.0,A,,,,,,,,,,,,,
segunda,07/12/14,Alcorcon,Sabadell,3.0,1.0,H,,,,,,,,,,,,,
segunda,07/12/14,Girona,Barcelona B,0.0,0.0,D,,,,,,,,,,,,,
segunda,07/12/14,Sp Gijon,Lugo,1.0,1.0,D,,,,,,,,,,,,,
segunda,07/12/14,Tenerife,Santander,0.0,0.0,D,,,,,,,,,,,,,
segunda,07/12/14,Valladolid,Recreativo,1.0,0.0,H,,,,,,,,,,,,,
segunda,08/12/14,Albacete,Zaragoza,1.0,1.0,D,,,,,,,,,,,,,
segunda,08/12/14,Betis,Mallorca,0.0,0.0,D,,,,,,,,,,,,,
segunda,10/12/14,Sabadell,Las Palmas,1.0,1.0,D,,,,,,,,,,,,,
segunda,13/12/14,Barcelona B,Mirandes,0.0,1.0,A,,,,,,,,,,,,,
segunda,13/12/14,Lugo,Betis,0.0,0.0,D,,,,,,,,,,,,,
segunda,13/12/14,Recreativo,Las Palmas,0.0,3.0,A,,,,,,,,,,,,,
segunda,13/12/14,Santander,Sp Gijon,0.0,1.0,A,,,,,,,,,,,,,
segunda,14/12/14,Alaves,Albacete,1.0,1.0,D,,,,,,,,,,,,,
segunda,14/12/14,Alcorcon,Tenerife,0.0,0.0,D,,,,,,,,,,,,,
segunda,14/12/14,Llagostera,Ponferradina,0.0,0.0,D,,,,,,,,,,,,,
segunda,14/12/14,Mallorca,Numancia,0.0,1.0,A,,,,,,,,,,,,,
segunda,14/12/14,Osasuna,Valladolid,2.0,1.0,H,,,,,,,,,,,,,
segunda,14/12/14,Sabadell,Leganes,0.0,2.0,A,,,,,,,,,,,,,
segunda,14/12/14,Zaragoza,Girona,0.0,1.0,A,,,,,,,,,,,,,
segunda,20/12/14,Girona,Alaves,1.0,1.0,D,,,,,,,,,,,,,
segunda,20/12/14,Mirandes,Zaragoza,0.0,0.0,D,,,,,,,,,,,,,
segunda,20/12/14,Numancia,Lugo,1.0,1.0,D,,,,,,,,,,,,,
segunda,20/12/14,Ponferradina,Mallorca,1.0,0.0,H,,,,,,,,,,,,,
segunda,20/12/14,Tenerife,Sabadell,1.0,0.0,H,,,,,,,,,,,,,
segunda,21/12/14,Albacete,Llagostera,0.0,1.0,A,,,,,,,,,,,,,
segunda,21/12/14,Betis,Santander,1.0,0.0,H,,,,,,,,,,,,,
segunda,21/12/14,Las Palmas,Osasuna,1.0,0.0,H,,,,,,,,,,,,,
segunda,21/12/14,Leganes,Recreativo,1.0,0.0,H,,,,,,,,,,,,,
segunda,21/12/14,Sp Gijon,Alcorcon,2.0,0.0,H,,,,,,,,,,,,,
segunda,21/12/14,Valladolid,Barcelona B,4.0,0.0,H,,,,,,,,,,,,,
segunda,03/01/15,Alaves,Mirandes,0.0,2.0,A,,,,,,,,,,,,,
segunda,03/01/15,Barcelona B,Las Palmas,0.0,1.0,A,,,,,,,,,,,,,
segunda,03/01/15,Llagostera,Girona,1.0,2.0,A,,,,,,,,,,,,,
segunda,03/01/15,Mallorca,Albacete,0.0,0.0,D,,,,,,,,,,,,,
segunda,03/01/15,Osasuna,Leganes,0.0,0.0,D,,,,,,,,,,,,,
segunda,04/01/15,Alcorcon,Betis,0.0,0.0,D,,,,,,,,,,,,,
segunda,04/01/15,Lugo,Ponferradina,0.0,0.0,D,,,,,,,,,,,,,
segunda,04/01/15,Sabadell,Recreativo,0.0,0.0,D,,,,,,,,,,,,,
segunda,04/01/15,Santander,Numancia,0.0,1.0,A,,,,,,,,,,,,,
segunda,04/01/15,Tenerife,Sp Gijon,1.0,0.0,H,,,,,,,,,,,,,
segunda,04/01/15,Zaragoza,Valladolid,0.0,2.0,A,,,,,,,,,,,,,
segunda,10/01/15,Albacete,Lugo,1.0,0.0,H,,,,,,,,,,,,,
segunda,10/01/15,Betis,Tenerife,1.0,0.0,H,,,,,,,,,,,,,
segunda,10/01/15,Girona,Mallorca,0.0,0.0,D,,,,,,,,,,,,,
segunda,10/01/15,Leganes,Barcelona B,1.0,0.0,H,,,,,,,,,,,,,
segunda,10/01/15,Recreativo,Osasuna,0.0,0.0,D,,,,,,,,,,,,,
segunda,11/01/15,Las Palmas,Zaragoza,1.0,1.0,D,,,,,,,,,,,,,
segunda,11/01/15,Mirandes,Llagostera,0.0,0.0,D,,,,,,,,,,,,,
segunda,11/01/15,Numancia,Alcorcon,1.0,1.0,D,,,,,,,,,,,,,
segunda,11/01/15,Ponferradina,Santander,0.0,0.0,D,,,,,,,,,,,,,
segunda,11/01/15,Sabadell,Sp Gijon,1.0,2.0,A,,,,,,,,,,,,,
segunda,11/01/15,Valladolid,Alaves,1.0,0.0,H,,,,,,,,,,,,,
segunda,17/01/15,Alaves,Las Palmas,0.0,0.0,D,,,,,,,,,,,,,
segunda,17/01/15,Lugo,Girona,1.0,2.0,A,,,,,,,,,,,,,
segunda,17/01/15,Osasuna,Sabadell,0.0,0.0,D,,,,,,,,,,,,,
segunda,17/01/15,Santander,Albacete,1.0,0.0,H,,,,,,,,,,,,,
segunda,18/01/15,Alcorcon,Ponferradina,1.0,1.0,D,,,,,,,,,,,,,
segunda,18/01/15,Barcelona B,Recreativo,0.0,0.0,D,,,,,,,,,,,,,
segunda,18/01/15,Llagostera,Valladolid,0.0,0.0,D,,,,,,,,,,,,,
segunda,18/01/15,Mallorca,Mirandes,0.0,0.0,D,,,,,,,,,,,,,
segunda,18/01/15,Sp Gijon,Betis,1.0,0.0,H,,,,,,,,,,,,,
segunda,18/01/15,Tenerife,Numancia,0.0,0.0,D,,,,,,,,,,,,,
segunda,18/01/15,Zaragoza,Leganes,1.0,0.0,H,,,,,,,,,,,,,
segunda,24/01/15,Alaves,Leganes,1.0,0.0,H,,,,,,,,,,,,,
segunda,24/01/15,Betis,Sabadell,2.0,0.0,H,,,,,,,,,,,,,
segunda,24/01/15,Tenerife,Ponferradina,0.0,1.0,A,,,,,,,,,,,,,
segunda,24/01/15,Zaragoza,Recreativo,0.0,0.0,D,,,,,,,,,,,,,
segunda,25/01/15,Alcorcon,Albacete,1.0,2.0,A,,,,,,,,,,,,,
segunda,25/01/15,Barcelona B,Osasuna,0.0,1.0,A,,,,,,,,,,,,,
segunda,25/01/15,Llagostera,Las Palmas,0.0,0.0,D,,,,,,,,,,,,,
segunda,25/01/15,Lugo,Mirandes,0.0,1.0,A,,,,,,,,,,,,,
segunda,25/01/15,Mallorca,Valladolid,1.0,3.0,A,,,,,,,,,,,,,
segunda,25/01/15,Santander,Girona,0.0,1.0,A,,,,,,,,,,,,,
segunda,25/01/15,Sp Gijon,Numancia,0.0,0.0,D,,,,,,,,,,,,,
segunda,31/01/15,Albacete,Tenerife,1.0,1.0,D,,,,,,,,,,,,,
segunda,31/01/15,Las Palmas,Mallorca,0.0,1.0,A,,,,,,,,,,,,,
segunda,31/01/15,Leganes,Llagostera,0.0,0.0,D,,,,,,,,,,,,,
segunda,31/01/15,Mirandes,Santander,0.0,0.0,D,,,,,,,,,,,,,
segunda,31/01/15,Numancia,Betis,1.0,1.0,D,,,,,,,,,,,,,
segunda,31/01/15,Ponferradina,Sp Gijon,0.0,1.0,A,,,,,,,,,,,,,
segunda,31/01/15,Sabadell,Barcelona B,1.0,3.0,A,,,,,,,,,,,,,
segunda,01/02/15,Girona,Alcorcon,0.0,0.0,D,,,,,,,,,,,,,
segunda,01/02/15,Recreativo,Alaves,0.0,0.0,D,,,,,,,,,,,,,
segunda,01/02/15,Valladolid,Lugo,0.0,0.0,D,,,,,,,,,,,,,
segunda,07/02/15,Alcorcon,Mirandes,0.0,1.0,A,,,,,,,,,,,,,
segunda,07/02/15,Llagostera,Recreativo,0.0,0.0,D,,,,,,,,,,,,,
segunda,07/02/15,Santander,Valladolid,0.0,1.0,A,,,,,,,,,,,,,
segunda,07/02/15,Zaragoza,Barcelona B,3.0,0.0,H,,,,,,,,,,,,,
segunda,08/02/15,Betis,Ponferradina,1.0,0.0,H,,,,,,,,,,,,,
segunda,08/02/15,Lugo,Las Palmas,0.0,1.0,A,,,,,,,,,,,,,
segunda,08/02/15,Mallorca,Leganes,0.0,2.0,A,,,,,,,,,,,,,
segunda,08/02/15,Numancia,Sabadell,1.0,0.0,H,,,,,,,,,,,,,
segunda,08/02/15,Sp Gijon,Albacete,0.0,0.0,D,,,,,,,,,,,,,
segunda,08/02/15,Tenerife,Girona,0.0,1.0,A,,,,,,,,,,,,,
segunda,10/02/15,Osasuna,Zaragoza,0.0,1.0,A,,,,,,,,,,,,,
segunda,14/02/15,Barcelona B,Alaves,0.0,0.0,D,,,,,,,,,,,,,
segunda,14/02/15,Mirandes,Tenerife,0.0,1.0,A,,,,,,,,,,,,,
segunda,14/02/15,Osasuna,Llagostera,0.0,0.0,D,,,,,,,,,,,,,
segunda,14/02/15,Recreativo,Mallorca,0.0,0.0,D,,,,,,,,,,,,,
segunda,15/02/15,Albacete,Betis,0.0,0.0,D,,,,,,,,,,,,,
segunda,15/02/15,Girona,Sp Gijon,0.0,0.0,D,,,,,,,,,,,,,
segunda,15/02/15,Las Palmas,Santander,1.0,0.0,H,,,,,,,,,,,,,
segunda,15/02/15,Leganes,Lugo,0.0,0.0,D,,,,,,,,,,,,,
segunda,15/02/15,Ponferradina,Numancia,1.0,0.0,H,,,,,,,,,,,,,
segunda,15/02/15,Sabadell,Zaragoza,0.0,0.0,D,,,,,,,,,,,,,
segunda,15/02/15,Valladolid,Alcorcon,1.0,0.0,H,,,,,,,,,,,,,
segunda,21/02/15,Alcorcon,Las Palmas,0.0,0.0,D,,,,,,,,,,,,,
segunda,21/02/15,Betis,Girona,0.0,0.0,D,,,,,,,,,,,,,
segunda,21/02/15,Mallorca,Osasuna,2.0,0.0,H,,,,,,,,,,,,,
segunda,21/02/15,Santander,Leganes,1.0,1.0,D,,,,,,,,,,,,,
segunda,22/02/15,Alaves,Zaragoza,1.0,0.0,H,,,,,,,,,,,,,
segunda,22/02/15,Llagostera,Barcelona B,1.0,0.0,H,,,,,,,,,,,,,
segunda,22/02/15,Lugo,Recreativo,1.0,0.0,H,,,,,,,,,,,,,
segunda,22/02/15,Numancia,Albacete,0.0,0.0,D,,,,,,,,,,,,,
segunda,22/02/15,Ponferradina,Sabadell,1.0,0.0,H,,,,,,,,,,,,,
segunda,22/02/15,Sp Gijon,Mirandes,2.0,0.0,H,,,,,,,,,,,,,
segunda,22/02/15,Tenerife,Valladolid,0.0,0.0,D,,,,,,,,,,,,,
segunda,28/02/15,Barcelona B,Mallorca,1.0,2.0,A,,,,,,,,,,,,,
segunda,28/02/15,Osasuna,Lugo,0.0,2.0,A,,,,,,,,,,,,,
segunda,28/02/15,Sabadell,Alaves,1.0,0.0,H,,,,,,,,,,,,,
segunda,28/02/15,Valladolid,Sp Gijon,2.0,0.0,H,,,,,,,,,,,,,
segunda,01/03/15,Albacete,Ponferradina,1.0,1.0,D,,,,,,,,,,,,,
segunda,01/03/15,Girona,Numancia,1.0,1.0,D,,,,,,,,,,,,,
segunda,01/03/15,Las Palmas,Tenerife,0.0,0.0,D,,,,,,,,,,,,,
segunda,01/03/15,Leganes,Alcorcon,0.0,1.0,A,,,,,,,,,,,,,
segunda,01/03/15,Mirandes,Betis,0.0,0.0,D,,,,,,,,,,,,,
segunda,01/03/15,Recreativo,Santander,0.0,0.0,D,,,,,,,,,,,,,
segunda,01/03/15,Zaragoza,Llagostera,1.0,1.0,D,,,,,,,,,,,,,
segunda,07/03/15,Albacete,Sabadell,0.0,0.0,D,,,,,,,,,,,,,
segunda,07/03/15,Lugo,Barcelona B,1.0,1.0,D,,,,,,,,,,,,,
segunda,07/03/15,Numancia,Mirandes,0.0,0.0,D,,,,,,,,,,,,,
segunda,07/03/15,Santander,Osasuna,1.0,0.0,H,,,,,,,,,,,,,
segunda,07/03/15,Tenerife,Leganes,1.0,0.0,H,,,,,,,,,,,,,
segunda,08/03/15,Alcorcon,Recreativo,1.0,0.0,H,,,,,,,,,,,,,
segunda,08/03/15,Betis,Valladolid,1.0,0.0,H,,,,,,,,,,,,,
segunda,08/03/15,Llagostera,Alaves,3.0,0.0,H,,,,,,,,,,,,,
segunda,08/03/15,Mallorca,Zaragoza,2.0,2.0,D,,,,,,,,,,,,,
segunda,08/03/15,Ponferradina,Girona,2.0,0.0,H,,,,,,,,,,,,,
segunda,08/03/15,Sp Gijon,Las Palmas,0.0,0.0,D,,,,,,,,,,,,,
segunda,14/03/15,Alaves,Mallorca,1.0,0.0,H,,,,,,,,,,,,,
segunda,14/03/15,Leganes,Sp Gijon,0.0,1.0,A,,,,,,,,,,,,,
segunda,14/03/15,Osasuna,Alcorcon,1.0,0.0,H,,,,,,,,,,,,,
segunda,14/03/15,Recreativo,Tenerife,1.0,1.0,D,,,,,,,,,,,,,
segunda,14/03/15,Sabadell,Llagostera,0.0,1.0,A,,,,,,,,,,,,,
segunda,14/03/15,Valladolid,Numancia,3.0,0.0,H,,,,,,,,,,,,,
segunda,14/03/15,Zaragoza,Lugo,0.0,0.0,D,,,,,,,,,,,,,
segunda,15/03/15,Barcelona B,Santander,0.0,0.0,D,,,,,,,,,,,,,
segunda,15/03/15,Girona,Albacete,1.0,0.0,H,,,,,,,,,,,,,
segunda,15/03/15,Las Palmas,Betis,0.0,0.0,D,,,,,,,,,,,,,
segunda,15/03/15,Mirandes,Ponferradina,0.0,0.0,D,,,,,,,,,,,,,
segunda,18/03/15,Alaves,Osasuna,1.0,0.0,H,,,,,,,,,,,,,
segunda,21/03/15,Albacete,Mirandes,0.0,0.0,D,,,,,,,,,,,,,
segunda,21/03/15,Alcorcon,Barcelona B,2.0,1.0,H,,,,,,,,,,,,,
segunda,21/03/15,Betis,Leganes,0.0,2.0,A,,,,,,,,,,,,,
segunda,21/03/15,Mallorca,Llagostera,0.0,0.0,D,,,,,,,,,,,,,
segunda,21/03/15,Numancia,Las Palmas,3.0,1.0,H,,,,,,,,,,,,,
segunda,22/03/15,Girona,Sabadell,0.0,0.0,D,,,,,,,,,,,,,
segunda,22/03/15,Lugo,Alaves,1.0,0.0,H,,,,,,,,,,,,,
segunda,22/03/15,Ponferradina,Valladolid,1.0,0.0,H,,,,,,,,,,,,,
segunda,22/03/15,Santander,Zaragoza,0.0,0.0,D,,,,,,,,,,,,,
segunda,22/03/15,Sp Gijon,Recreativo,1.0,1.0,D,,,,,,,,,,,,,
segunda,22/03/15,Tenerife,Osasuna,1.0,0.0,H,,,,,,,,,,,,,
segunda,28/03/15,Alaves,Santander,1.0,1.0,D,,,,,,,,,,,,,
segunda,28/03/15,Las Palmas,Ponferradina,2.0,1.0,H,,,,,,,,,,,,,
segunda,28/03/15,Leganes,Numancia,0.0,0.0,D,,,,,,,,,,,,,
segunda,28/03/15,Llagostera,Lugo,2.0,1.0,H,,,,,,,,,,,,,
segunda,28/03/15,Recreativo,Betis,0.0,0.0,D,,,,,,,,,,,,,
segunda,28/03/15,Valladolid,Albacete,0.0,1.0,A,,,,,,,,,,,,,
segunda,29/03/15,Barcelona B,Tenerife,2.0,1.0,H,,,,,,,,,,,,,
segunda,29/03/15,Mirandes,Girona,0.0,1.0,A,,,,,,,,,,,,,
segunda,29/03/15,Osasuna,Sp Gijon,0.0,0.0,D,,,,,,,,,,,,,
segunda,29/03/15,Sabadell,Mallorca,1.0,0.0,H,,,,,,,,,,,,,
segunda,29/03/15,Zaragoza,Alcorcon,1.0,0.0,H,,,,,,,,,,,,,
segunda,04/04/15,Albacete,Las Palmas,0.0,0.0,D,,,,,,,,,,,,,
segunda,04/04/15,Girona,Valladolid,1.0,1.0,D,,,,,,,,,,,,,
segunda,04/04/15,Lugo,Mallorca,3.0,0.0,H,,,,,,,,,,,,,
segunda,04/04/15,Mirandes,Sabadell,0.0,0.0,D,,,,,,,,,,,,,
segunda,05/04/15,Alcorcon,Alaves,0.0,0.0,D,,,,,,,,,,,,,
segunda,05/04/15,Betis,Osasuna,0.0,0.0,D,,,,,,,,,,,,,
segunda,05/04/15,Numancia,Recreativo,1.0,1.0,D,,,,,,,,,,,,,
segunda,05/04/15,Ponferradina,Leganes,0.0,1.0,A,,,,,,,,,,,,,
segunda,05/04/15,Santander,Llagostera,0.0,1.0,A,,,,,,,,,,,,,
segunda,05/04/15,Sp Gijon,Barcelona B,0.0,0.0,D,,,,,,,,,,,,,
segunda,05/04/15,Tenerife,Zaragoza,1.0,0.0,H,,,,,,,,,,,,,
segunda,11/04/15,Alaves,Tenerife,1.0,0.0,H,,,,,,,,,,,,,
segunda,11/04/15,Llagostera,Alcorcon,0.0,0.0,D,,,,,,,,,,,,,
segunda,11/04/15,Mallorca,Santander,0.0,1.0,A,,,,,,,,,,,,,
segunda,11/04/15,Sabadell,Lugo,1.0,1.0,D,,,,,,,,,,,,,
segunda,11/04/15,Valladolid,Mirandes,2.0,0.0,H,,,,,,,,,,,,,
segunda,11/04/15,Zaragoza,Sp Gijon,0.0,0.0,D,,,,,,,,,,,,,
segunda,12/04/15,Barcelona B,Betis,1.0,1.0,D,,,,,,,,,,,,,
segunda,12/04/15,Las Palmas,Girona,1.0,0.0,H,,,,,,,,,,,,,
segunda,12/04/15,Leganes,Albacete,2.0,0.0,H,,,,,,,,,,,,,
segunda,12/04/15,Osasuna,Numancia,0.0,1.0,A,,,,,,,,,,,,,
segunda,12/04/15,Recreativo,Ponferradina,0.0,0.0,D,,,,,,,,,,,,,
segunda,18/04/15,Albacete,Recreativo,2.0,0.0,H,,,,,,,,,,,,,
segunda,18/04/15,Girona,Leganes,0.0,0.0,D,,,,,,,,,,,,,
segunda,18/04/15,Mirandes,Las Palmas,1.0,0.0,H,,,,,,,,,,,,,
segunda,18/04/15,Ponferradina,Osasuna,1.0,0.0,H,,,,,,,,,,,,,
segunda,18/04/15,Santander,Lugo,0.0,0.0,D,,,,,,,,,,,,,
segunda,18/04/15,Sp Gijon,Alaves,0.0,0.0,D,,,,,,,,,,,,,
segunda,19/04/15,Alcorcon,Mallorca,0.0,0.0,D,,,,,,,,,,,,,
segunda,19/04/15,Betis,Zaragoza,1.0,0.0,H,,,,,,,,,,,,,
segunda,19/04/15,Numancia,Barcelona B,1.0,0.0,H,,,,,,,,,,,,,
segunda,19/04/15,Tenerife,Llagostera,0.0,0.0,D,,,,,,,,,,,,,
segunda,19/04/15,Valladolid,Sabadell,0.0,0.0,D,,,,,,,,,,,,,
segunda,25/04/15,Alaves,Betis,0.0,1.0,A,,,,,,,,,,,,,
segunda,25/04/15,Barcelona B,Ponferradina,0.0,0.0,D,,,,,,,,,,,,,
segunda,25/04/15,Lugo,Alcorcon,0.0,0.0,D,,,,,,,,,,,,,
segunda,25/04/15,Mallorca,Tenerife,0.0,1.0,A,,,,,,,,,,,,,
segunda,25/04/15,Osasuna,Albacete,1.0,0.0,H,,,,,,,,,,,,,
segunda,26/04/15,Las Palmas,Valladolid,0.0,0.0,D,,,,,,,,,,,,,
segunda,26/04/15,Leganes,Mirandes,0.0,0.0,D,,,,,,,,,,,,,
segunda,26/04/15,Llagostera,Sp Gijon,0.0,0.0,D,,,,,,,,,,,,,
segunda,26/04/15,Recreativo,Girona,0.0,2.0,A,,,,,,,,,,,,,
segunda,26/04/15,Sabadell,Santander,1.0,1.0,D,,,,,,,,,,,,,
segunda,26/04/15,Zaragoza,Numancia,1.0,0.0,H,,,,,,,,,,,,,
segunda,02/05/15,Alcorcon,Santander,1.0,0.0,H,,,,,,,,,,,,,
segunda,02/05/15,Betis,Llagostera,0.0,1.0,A,,,,,,,,,,,,,
segunda,02/05/15,Girona,Osasuna,1.0,0.0,H,,,,,,,,,,,,,
segunda,02/05/15,Las Palmas,Sabadell,0.0,0.0,D,,,,,,,,,,,,,
segunda,02/05/15,Numancia,Alaves,0.0,0.0,D,,,,,,,,,,,,,
segunda,03/05/15,Albacete,Barcelona B,0.0,0.0,D,,,,,,,,,,,,,
segunda,03/05/15,Mirandes,Recreativo,1.0,0.0,H,,,,,,,,,,,,,
segunda,03/05/15,Ponferradina,Zaragoza,0.0,0.0,D,,,,,,,,,,,,,
segunda,03/05/15,Sp Gijon,Mallorca,1.0,0.0,H,,,,,,,,,,,,,
segunda,03/05/15,Tenerife,Lugo,0.0,0.0,D,,,,,,,,,,,,,
segunda,03/05/15,Valladolid,Leganes,1.0,0.0,H,,,,,,,,,,,,,
segunda,09/05/15,Barcelona B,Girona,1.0,1.0,D,,,,,,,,,,,,,
segunda,09/05/15,Leganes,Las Palmas,0.0,0.0,D,,,,,,,,,,,,,
segunda,09/05/15,Lugo,Sp Gijon,0.0,2.0,A,,,,,,,,,,,,,
segunda,09/05/15,Recreativo,Valladolid,0.0,3.0,A,,,,,,,,,,,,,
segunda,09/05/15,Sabadell,Alcorcon,0.0,1.0,A,,,,,,,,,,,,,
